date,open,high,low,close,volume,symbol
2019-07-09,1402.9263,1410.1913,1258.7724,1391.3324,12143430,INDIGO
2019-07-10,1372.3242,1377.2006,1267.0823,1347.9917,12110183,INDIGO
2019-07-11,1345.5035,1382.3257,1333.0138,1350.3302,6287519,INDIGO
2019-07-14,1293.7535,1382.2263,1287.633,1374.4141,4022524,INDIGO
2019-07-15,1377.35,1451.5418,1358.4413,1438.3057,4407022,INDIGO
2019-07-16,1433.0808,1476.8196,1412.2812,1458.2095,5998750,INDIGO
2019-07-17,1455.9703,1475.1776,1438.6539,1451.89,2725626,INDIGO
2019-07-18,1470.8983,1480.8502,1445.0232,1455.9205,3004690,INDIGO
2019-07-21,1474.9289,1523.6436,1417.9041,1511.9003,7805623,INDIGO
2019-07-22,1506.7252,1529.4157,1493.7877,1516.0801,2434765,INDIGO
2019-07-23,1520.6081,1612.2158,1443.2317,1587.3359,7056558,INDIGO
2019-07-24,1602.2639,1616.1468,1569.4225,1577.1353,2877671,INDIGO
2019-07-25,1562.5556,1598.4821,1562.5556,1574.8462,1469774,INDIGO
2019-07-28,1566.4369,1591.0182,1553.0516,1572.3583,973548,INDIGO
2019-07-29,1571.413,1581.9123,1531.854,1537.1285,981802,INDIGO
2019-07-30,1526.6291,1556.0868,1503.043,1549.7175,1209983,INDIGO
2019-07-31,1543.5474,1567.4321,1531.6051,1544.1445,882991,INDIGO
2019-08-01,1547.6277,1563.5011,1495.0815,1500.4058,1600641,INDIGO
2019-08-04,1487.8165,1499.1119,1454.5273,1483.8357,1112936,INDIGO
2019-08-05,1457.9607,1512.5472,1404.8671,1485.3286,3432460,INDIGO
2019-08-06,1473.8839,1517.1748,1470.6495,1491.7476,1148261,INDIGO
2019-08-07,1489.8068,1516.6273,1471.1469,1510.8552,1072998,INDIGO
2019-08-08,1517.6724,1531.4558,1504.8343,1523.5938,997946,INDIGO
2019-08-12,1523.6934,1532.4013,1490.8021,1499.9082,858858,INDIGO
2019-08-13,1494.7828,1623.362,1494.7828,1591.8143,2854234,INDIGO
2019-08-15,1564.4465,1607.5882,1564.4465,1593.2076,1567364,INDIGO
2019-08-18,1630.245,1657.1995,1607.2838,1614.3718,1432384,INDIGO
2019-08-19,1621.2602,1642.2248,1602.2923,1628.8973,1294430,INDIGO
2019-08-20,1638.7307,1647.2164,1615.2704,1622.059,722330,INDIGO
2019-08-21,1622.2586,1647.2164,1612.0758,1618.3651,1244084,INDIGO
2019-08-22,1607.2839,1652.3577,1579.0316,1642.724,1222090,INDIGO
2019-08-25,1671.6251,1685.1023,1645.3195,1677.5151,978810,INDIGO
2019-08-26,1679.1624,1692.1405,1613.3736,1645.8187,1778648,INDIGO
2019-08-27,1647.2164,1662.1911,1629.6461,1656.4508,1248510,INDIGO
2019-08-28,1658.1978,1664.6369,1638.2315,1653.4558,944637,INDIGO
2019-08-29,1662.141,1693.2385,1649.2129,1687.598,936781,INDIGO
2019-09-02,1685.1522,1713.105,1609.8794,1621.959,2090282,INDIGO
2019-09-03,1631.2433,1650.1115,1595.2541,1638.4312,1819304,INDIGO
2019-09-04,1635.2366,1639.8788,1613.3237,1629.2467,893530,INDIGO
2019-09-05,1631.2433,1651.9084,1631.2433,1645.8687,697759,INDIGO
2019-09-08,1644.2214,1681.6582,1632.5911,1672.8231,758609,INDIGO
2019-09-10,1667.2824,1686.9492,1652.4075,1661.2427,610667,INDIGO
2019-09-11,1662.1911,1735.018,1659.1961,1720.1432,2212967,INDIGO
2019-09-12,1725.9833,1732.9715,1701.275,1715.9502,975397,INDIGO
2019-09-15,1667.1326,1679.0625,1649.3128,1668.6801,1058230,INDIGO
2019-09-16,1657.1995,1685.1522,1649.213,1664.7866,1001997,INDIGO
2019-09-17,1683.1556,1717.0982,1670.2773,1674.9695,599249,INDIGO
2019-09-18,1680.1607,1698.6295,1659.845,1691.0922,720758,INDIGO
2019-09-19,1695.335,1774.0021,1667.582,1735.3674,1844392,INDIGO
2019-09-22,1732.073,1825.9144,1724.2861,1800.757,1076164,INDIGO
2019-09-23,1806.9464,1829.6081,1788.6773,1814.8331,782292,INDIGO
2019-09-24,1819.2257,1826.9127,1789.9751,1800.5073,632284,INDIGO
2019-09-25,1823.9177,1879.6735,1817.9279,1867.8435,1780266,INDIGO
2019-09-26,1855.8638,1871.4875,1826.6132,1848.676,740839,INDIGO
2019-09-29,1849.8738,1895.6465,1829.608,1886.462,1090939,INDIGO
2019-09-30,1874.8317,1885.6633,1850.8722,1866.7454,811298,INDIGO
2019-10-02,1809.0428,1844.5827,1777.5461,1822.9694,1184111,INDIGO
2019-10-03,1840.6395,1840.6395,1785.0335,1806.5471,910904,INDIGO
2019-10-06,1801.9548,1817.9278,1768.0122,1792.1215,539117,INDIGO
