date,open,high,low,close,volume,symbol
2024-11-12,284.5395,285.3793,276.0922,278.167,20001842,BEL
2024-11-13,278.6115,281.0321,272.1896,277.5742,20541591,BEL
2024-11-17,279.5995,283.2551,273.9186,274.709,12999925,BEL
2024-11-18,276.6356,281.7731,273.6716,275.6476,13160982,BEL
2024-11-20,275.1042,275.1042,267.0027,272.1402,14858108,BEL
2024-11-21,272.6836,280.0935,272.1897,277.4754,13268900,BEL
2024-11-24,286.5154,295.4073,284.4901,288.8372,49366681,BEL
2024-11-25,290.4674,297.3833,289.6276,294.3205,27347402,BEL
2024-11-26,295.2591,304.2497,293.8759,303.657,39464505,BEL
2024-11-27,304.2991,305.7811,300.693,302.0761,27772319,BEL
2024-11-28,302.0268,306.8679,301.3352,304.2991,23241947,BEL
2024-12-01,304.1015,305.6823,299.6556,303.2123,15549685,BEL
2024-12-02,305.2871,308.9921,304.1015,308.3499,21405136,BEL
2024-12-03,312.203,316.9947,307.4607,309.0909,41441172,BEL
2024-12-04,310.227,311.6102,306.8679,310.721,17911694,BEL
2024-12-05,310.721,312.0548,309.3379,309.98,8359798,BEL
2024-12-08,309.8319,313.2898,309.4861,310.8199,11830104,BEL
2024-12-09,313.7344,314.4754,310.227,311.0668,15811501,BEL
2024-12-10,311.1162,312.697,309.239,310.3258,9281006,BEL
2024-12-11,309.7824,312.203,308.3498,309.1896,10978047,BEL
2024-12-12,309.2391,312.5488,304.4473,311.8572,15557064,BEL
2024-12-15,312.0054,313.5368,310.2271,312.4006,10543307,BEL
2024-12-16,311.7584,314.8212,306.2751,306.8679,18053073,BEL
2024-12-17,306.4727,306.8679,298.0254,300.1496,16598070,BEL
2024-12-18,291.4553,296.8399,291.4553,294.9133,13349532,BEL
2024-12-19,294.4193,298.47,285.8732,287.3552,14964305,BEL
2024-12-22,290.4673,291.7517,284.5394,290.8131,10201072,BEL
2024-12-23,292.6903,293.7771,287.9974,288.936,10685518,BEL
2024-12-25,289.4794,292.4433,288.9854,291.653,9172485,BEL
2024-12-26,292.2951,292.5915,287.8492,288.5408,9495184,BEL
2024-12-29,288.5408,288.9854,279.4514,281.4767,25876258,BEL
2024-12-30,281.0815,290.4674,280.8345,289.6276,15725947,BEL
2024-12-31,289.6275,291.0601,286.7624,290.3685,6954271,BEL
2025-01-01,290.9119,294.2217,287.8492,293.2337,13361957,BEL
2025-01-02,292.9373,293.6783,287.9974,288.442,8167968,BEL
2025-01-05,289.0348,289.0348,277.179,278.7597,12638091,BEL
2025-01-06,278.7597,284.737,277.6729,283.5515,13247733,BEL
2025-01-07,283.5515,283.5515,276.7344,278.7104,10996122,BEL
2025-01-08,277.8705,280.6863,276.2403,277.8705,12715512,BEL
2025-01-09,276.6356,277.6236,266.7557,267.7437,15317565,BEL
2025-01-12,261.8158,265.6689,255.1963,256.4807,19429753,BEL
2025-01-13,259.8398,267.7437,258.0615,266.6569,18938129,BEL
